country;variable;value2015
BEL;waste;220.295345
BEL;energy;3.340029
BEL;emission;8.2
BGR;waste;
BGR;energy;13.151687
BGR;emission;6.1
CYP;waste;
CYP;energy;0.035778
CYP;emission;7
DNK;waste;365.031978
DNK;energy;3.23932
DNK;emission;5.6
DEU;waste;421.427275
DEU;energy;22.253217
DEU;emission;8.9
EST;waste;101.672278
EST;energy;4.51757
EST;emission;11.8
FIN;waste;202.799842
FIN;energy;7.820343
FIN;emission;7.7
GRC;waste;74.325254
GRC;energy;1.36821
GRC;emission;5.9
HUN;waste;122.166156
HUN;energy;1.089072
HUN;emission;4.3
IRL;waste;204.543492
IRL;energy;0.221442
IRL;emission;7.6
ITA;waste;215.832645
ITA;energy;9.58328
ITA;emission;5.4
HRV;waste;
HRV;energy;
HRV;emission;3.7
LVA;waste;114.943213
LVA;energy;0.584046
LVA;emission;3.5
LTU;waste;
LTU;energy;7.018562
LTU;emission;3.6
LUX;waste;289.33908
LUX;energy;0.041403
LUX;emission;15.5
NLD;waste;271.102552
NLD;energy;1.114833
NLD;emission;9.2
AUT;waste;317.063301
AUT;energy;9.837
AUT;emission;7.2
POL;waste;120.651975
POL;energy;3.7972
POL;emission;7.3
PRT;waste;136.7544
PRT;energy;3.943615
PRT;emission;4.5
SVN;waste;241.438562
SVN;energy;2.798163
SVN;emission;6.2
SVK;waste;33.785545
SVK;energy;0.257323
SVK;emission;5.4
ESP;waste;136.803
ESP;energy;7.777368
ESP;emission;5.3
CZE;waste;93.475404
CZE;energy;3.32985
CZE;emission;9.4
GBR;waste;209.71818
GBR;energy;17.984625
GBR;emission;6
SWE;waste;215.16048
SWE;energy;11.103435
SWE;emission;3.8
FRA;waste;211.344518
FRA;energy;17.329653
FRA;emission;4.4
NOR;waste;180.030924
NOR;energy;14.534534
NOR;emission;7.1
